date,nav,daily_return,ma_5,ma_10,ma_20,ma_60,ma_ratio_5_20,ma_ratio_10_60,price_ma5_ratio,price_ma20_ratio,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,momentum_5d,momentum_10d,momentum_20d,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,macd,macd_signal,macd_histogram,highest_20d,lowest_20d,channel_position,price_percentile_20d,return_percentile_20d,price_deviation_20d,return_deviation_20d,price_change_rate,price_change_rate_5d,cumulative_return_5d,cumulative_return_10d,cumulative_return_20d,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,days_from_month_start,days_to_month_end,market_close,market_return,excess_return,relative_strength_5d,relative_strength_10d,relative_strength_20d,beta_20d,alpha_20d,future_return_10d,future_return_10d_binary,future_return_10d_category
2024-09-25,1.7317,0.01423216586622944,1.66154,1.63398,1.6501100000000002,1.708835,1.0069268109398766,0.9561953026477102,1.0422258868278826,1.0494451885025846,0.07968077810337304,0.0733899460732661,0.020568128241395423,0.018510384774290692,0.015489339997013834,0.014222289843756933,0.07968077810337304,0.0733899460732661,0.020568128241395423,63.27272727272727,1.6501100000000002,1.730668050987774,1.5695519490122263,0.09763961310188278,1.006405002352791,-0.008302168105815744,-0.020897994996238307,0.012595826890422563,1.7317,1.5963,1.0,1.0,0.9,2.025620009411166,0.9224308143544553,0.01423216586622944,0.07968077810337304,0.07968077810337326,0.0733899460732661,0.020568128241395867,2024,9,25,2,3,0,0,0,0,0,0,25,5,3401.533,0.014804697860234306,-0.0005725319940048657,1.0065104598936943,1.0075699912640939,0.9973726684312629,1.1128758983865428,-0.00011089283400070316,0.09678350753594733,1,3.0
2024-09-26,1.8205,0.051279089911647535,1.70192,1.65444,1.6563649999999999,1.7089649999999998,1.02750299601839,0.9680947239996138,1.0696742502585315,1.099093496904366,0.12473742740640059,0.12661674608577278,0.07378789666155483,0.02371036244740114,0.02061034635834822,0.01809379960560691,0.12473742740640059,0.12661674608577278,0.07378789666155483,78.83817427385894,1.6563649999999999,1.7659332104300485,1.5467967895699513,0.13229959632091792,1.249008308868878,0.005584070809995678,-0.01560158183499151,0.021185652644987188,1.8205,1.5963,1.0,1.0,1.0,2.9960332354755095,2.628568618182708,0.051279089911647535,0.12473742740640059,0.12473742740640059,0.12661674608577256,0.07378789666155505,2024,9,26,3,3,0,0,0,0,0,0,26,4,3545.32,0.04227123476385519,0.009007855147792343,1.0139285899547128,1.0155334636612032,1.0011021977209178,1.1630370817512306,9.664254364671887e-05,0.027135402361988303,1,2.0
2024-09-27,1.8855,0.03570447679208999,1.7549999999999997,1.68159,1.66676,1.7103583333333334,1.052941035302023,0.9831799379272373,1.0743589743589745,1.1312366507475582,0.16381704833034982,0.1682156133828996,0.12392703862660936,0.020068295312380514,0.02124495908233504,0.019104384139690338,0.16381704833034982,0.1682156133828996,0.12392703862660936,82.6628895184136,1.66676,1.8167883959087365,1.5167316040912635,0.18002399374683398,1.2289953301009138,0.02158515177389342,-0.008164235113214523,0.029749386887107942,1.8855,1.5963,1.0,1.0,0.9,2.915981320403656,1.5533610916999259,0.03570447679208999,0.16381704833034982,0.16381704833034982,0.1682156133828996,0.12392703862660981,2024,9,27,4,3,0,0,0,0,0,0,27,3,3703.685,0.04466874640370966,-0.008964269611619669,1.005872951549029,1.0049685144032654,0.9973261000161189,1.0550959818095276,-0.00011158471015825788,0.013895518430124598,1,2.0
2024-09-30,2.0146,0.0684699018827899,1.8319400000000001,1.72285,1.6836000000000002,1.7139316666666669,1.0881088144452364,1.0052034357651365,1.0997085057370874,1.1966025184129245,0.23602675010736873,0.2575530586766541,0.20073906305876754,0.020110732673916172,0.025188203761985634,0.023580762407199043,0.23602675010736873,0.2575530586766541,0.20073906305876754,89.59131545338442,1.6836000000000002,1.8998428167349724,1.467357183265028,0.2568814644036257,1.265343341799128,0.04417420208006417,0.0023034523254412188,0.04187074975462295,2.0146,1.5963,1.0,1.0,1.0,3.061373367196513,2.503052991982303,0.0684699018827899,0.23602675010736873,0.23602675010736895,0.25755305867665457,0.20073906305876776,2024,9,30,0,3,0,1,0,1,0,0,30,0,4017.855,0.08482632837295823,-0.01635642649016833,0.9883537971833107,0.9929565999333524,0.9795374927531048,0.9284794380627557,-0.0010694763291583032,-0.05306264270823002,0,0.0
2024-10-08,2.0697,0.02735034249975188,1.9044,1.77019,1.70195,1.7187100000000002,1.1189517905931432,1.02995269708095,1.0867989918084435,1.2160756778988806,0.21219397914958416,0.29656079684269865,0.21554002466670585,0.02108579335935862,0.02333278717436854,0.02389520017649237,0.21219397914958416,0.29656079684269865,0.21554002466670585,96.04519774011303,1.70195,1.9788077404029976,1.4250922595970026,0.3253418025241605,1.1641497533438991,0.06576420785118908,0.014995603430590795,0.05076860442059829,2.0697,1.5963,1.0,1.0,0.8,2.6565990133755966,0.7231102653529019,0.02735034249975188,0.21219397914958416,0.21219397914958438,0.2965607968426991,0.21554002466670652,2024,10,8,1,4,0,0,0,0,0,0,8,23,4256.096,0.05929556940208136,-0.03194522690232948,0.9546692340720941,0.9624209152572936,0.9486002043207644,0.8373788353235417,-0.0027413729849285915,-0.07092815383872064,0,0.0
2024-10-09,1.917,-0.07377880852297436,1.94146,1.8015,1.714245,1.7212183333333333,1.1325452312825763,1.0466423492661692,0.9874012341227736,1.118276559068278,0.10700467748455278,0.19521167155059538,0.1471485847645264,0.05569233738617082,0.039262397735012805,0.02983052885839379,0.10700467748455278,0.19521167155059538,0.1471485847645264,73.31578132259565,1.714245,2.006733390952711,1.4217566090472888,0.3412445606698123,0.8466034999535775,0.06974880829605468,0.025946244403683576,0.043802563892371096,2.0697,1.5963,0.6774397972116603,0.9,0.05,1.3864139998143103,-2.718332096024179,-0.07377880852297436,0.10700467748455278,0.107004677484553,0.19521167155059582,0.1471485847645264,2024,10,9,2,4,0,0,0,0,0,0,9,22,3955.984,-0.07051344706510376,-0.003265361457870597,0.9518524194279006,0.9580494164293017,0.9467815713841636,0.8894035306095373,-0.00282605058731914,0.010641627543035881,1,2.0
2024-10-10,1.9718,0.028586332811684878,1.97172,1.83682,1.7291699999999999,1.7244466666666665,1.1402696091188258,1.0651648644782674,1.000040573712292,1.1403158740898813,0.08310903597912667,0.2182132707277895,0.17839000776907898,0.05357428966171897,0.039218953718471464,0.030163502459552443,0.08310903597912667,0.2182132707277895,0.17839000776907898,75.60835957629544,1.7291699999999999,2.042576714736787,1.4157632852632127,0.3624938146472437,0.8870848781969645,0.07644729800824468,0.036046455124595804,0.040400842883648876,2.0697,1.5963,0.7931981411068861,0.9,0.8,1.548339512787858,0.6601476598872993,0.028586332811684878,0.08310903597912667,0.08310903597912667,0.2182132707277895,0.17839000776907943,2024,10,10,3,4,0,0,0,0,0,0,10,21,3997.788,0.010567282375257392,0.018019050436427486,0.9605232011896373,0.9739019350009959,0.9648772887285473,0.8897287215560906,-0.0018620260088798913,-0.0283497312100619,0,1.0
2024-10-11,1.9349,-0.01871386550360077,1.9816000000000003,1.8683,1.74323,1.7272116666666666,1.1367404186481418,1.0816856069561056,0.9764331853048042,1.1099510678453217,0.02619994696367023,0.19430899327202011,0.170042934026728,0.0544131625353433,0.04077655949111802,0.030451773621536633,0.02619994696367023,0.19430899327202011,0.170042934026728,73.00621976503109,1.74323,2.0674256335950654,1.419034366404935,0.3719482037310799,0.795608546411523,0.07788061846099903,0.044413287791876456,0.03346733066912257,2.0697,1.5963,0.7152513730460498,0.85,0.1,1.1824341856460931,-0.8878894494190294,-0.01871386550360077,0.02619994696367023,0.02619994696367045,0.19430899327202011,0.17004293402672865,2024,10,11,4,4,0,0,0,0,0,0,11,20,3887.167,-0.027670551815153765,0.008956686311552997,0.9777612720446903,0.9835036166219251,0.9789064062694077,0.8740547210815954,-0.0011533045055566516,-0.01162850793322645,0,1.0
2024-10-14,1.9579,0.011886919220631453,1.9702600000000001,1.9011,1.75838,1.7300216666666666,1.1204972759016822,1.0988879715379287,0.9937267162709489,1.113468078572322,-0.028144544822793716,0.20123933983679976,0.18309263399601172,0.042948594737101935,0.04061722499944462,0.030407436582157422,-0.028144544822793716,0.20123933983679976,0.18309263399601172,74.4060475161987,1.75838,2.093336057447918,1.423423942552082,0.38098256059318,0.7978301116871476,0.07995081974475271,0.05152079418245171,0.028430025562301002,2.0697,1.5963,0.7638360794254329,0.85,0.65,1.1913204467485896,0.09882163254803666,0.011886919220631453,-0.028144544822793716,-0.028144544822793605,0.20123933983679998,0.1830926339960124,2024,10,14,0,4,0,0,0,0,0,0,14,17,3961.342,0.019082020402004796,-0.007195101181373342,0.9857200665484108,0.9742401707329074,0.9729605505259528,0.87170916903194,-0.0014633529687051229,-0.01695694366412992,0,1.0
2024-10-15,1.906,-0.02650799325808262,1.93752,1.9209599999999998,1.77155,1.7318366666666665,1.0936863198893625,1.109203908759679,0.9837317808332301,1.0758939911377043,-0.07909358844276959,0.11631720744992369,0.1603555339096554,0.039437803370188575,0.04162440840738269,0.031234029904793924,-0.07909358844276959,0.11631720744992369,0.1603555339096554,69.23958731371799,1.77155,2.1080479361788593,1.4350520638211406,0.37989098380385466,0.6997783426649837,0.07652148092473787,0.056520931530908945,0.020000549393828927,2.0697,1.5963,0.6542036332910854,0.7,0.1,0.7991133706599349,-1.102522603045086,-0.02650799325808262,-0.07909358844276959,-0.0790935884427697,0.11631720744992413,0.16035553390965562,2024,10,15,1,4,0,0,0,0,0,0,15,16,3855.995,-0.026593765446154438,8.577218807181985e-05,1.0164603674545951,0.970383440462518,0.9723846148858674,0.8767455694852123,-0.0014928115064723857,0.0015739769150053817,1,2.0
2024-10-16,1.8993,-0.0035152151101783824,1.93398,1.9377199999999999,1.78585,1.7335450000000001,1.0829464960662991,1.1177788866167304,0.9820680668879719,1.063527171934933,-0.009233176838810642,0.09678350753594733,0.17727639000805806,0.0224168370194555,0.04188910085630589,0.030772977798623938,-0.009233176838810642,0.09678350753594733,0.17727639000805806,68.0607386436752,1.78585,2.1183156816480224,1.4533843183519775,0.37233326611756024,0.6706191138851261,0.07242816440282662,0.05970237810529248,0.012725786297534139,2.0697,1.5963,0.6400506970849175,0.65,0.3,0.6824764555405045,-0.39513770357955286,-0.0035152151101783824,-0.009233176838810642,-0.009233176838810753,0.09678350753594755,0.1772763900080585,2024,10,16,2,4,0,0,0,0,0,0,16,15,3831.589,-0.006329365053637237,0.0028141499434588546,1.0229327049838837,0.9736809701508369,0.9810517265888932,0.8679913036938931,-0.0010543120789593186,-0.009266571894908648,0,1.0
2024-10-17,1.8699,-0.015479387142631529,1.9136,1.94266,1.79855,1.7347366666666668,1.063968196602819,1.1198587297591758,0.9771634615384615,1.0396708459592447,-0.05167866923623088,0.027135402361988303,0.15718794479856424,0.014987272032681773,0.039863657171098285,0.031212714275736204,-0.05167866923623088,0.027135402361988303,0.15718794479856424,65.51552795031054,1.79855,2.1229893999047067,1.4741106000952935,0.3607788495229008,0.6099589014480925,0.0660504587017503,0.06097199422458406,0.005078464477166242,2.0697,1.5963,0.5779467680608361,0.55,0.2,0.43983560579236997,-0.7455034532445886,-0.015479387142631529,-0.05167866923623088,-0.05167866923623099,0.027135402361988525,0.1571879447985638,2024,10,17,3,4,0,0,0,0,0,0,17,14,3788.222,-0.01131828074462049,-0.0041611063980110385,1.0007828570425457,0.9612751535422174,0.9762070862081825,0.8736378131492337,-0.0012990540255911898,-0.0004813091609175979,0,1.0
2024-10-18,1.9117,0.022354136584844086,1.90896,1.94528,1.8134349999999997,1.7365916666666665,1.05267627458387,1.120171216607243,1.0014353365183135,1.0541872192827426,-0.011990283735593632,0.013895518430124598,0.184448574969021,0.019813402571600344,0.038872819125645705,0.031300321057182744,-0.011990283735593632,0.013895518430124598,0.184448574969021,66.83393070489845,1.8134349999999997,2.129430451499575,1.497439548500424,0.3485048557015561,0.655484832983636,0.06363544188498249,0.06150468375666376,0.002130758128318734,2.0697,1.5963,0.6662441909590195,0.7,0.7,0.6219393319345434,0.42772212557569994,0.022354136584844086,-0.011990283735593632,-0.011990283735593743,0.01389551843012482,0.18444857496902145,2024,10,18,4,4,0,0,0,0,0,0,18,13,3925.234,0.03616789089974137,-0.013813754314897286,0.9784279777313564,0.956668984110725,0.961422207737436,0.8645591057585266,-0.002081541367148332,-0.011455772349218019,0,1.0
2024-10-21,1.9077,-0.002092378511272641,1.8989199999999997,1.93459,1.82872,1.7382499999999999,1.0383875060151362,1.112952682295412,1.004623680829103,1.0431886784198785,-0.025639716022268777,-0.05306264270823002,0.190823970037453,0.01824354245708394,0.031108532619801857,0.03117552878860809,-0.025639716022268777,-0.05306264270823002,0.190823970037453,63.117223313686964,1.82872,2.130926221678264,1.5265137783217357,0.3305112009255261,0.6306723593600997,0.06069905615237281,0.061343558235805576,-0.0006445020834327658,2.0697,1.5963,0.6577946768060834,0.65,0.35,0.5226894374403981,-0.36329146509320953,-0.002092378511272641,-0.025639716022268777,-0.025639716022268777,-0.05306264270822991,0.19082397003745344,2024,10,21,0,4,0,0,0,0,0,0,21,10,3935.197,0.0025381926274969935,-0.004630571138769635,0.9808338225641341,0.9668275808508505,0.9600178274034488,0.8638248431981984,-0.0021556108925225304,-0.002778214603973317,0,1.0
2024-10-22,1.9229,0.007967709807621848,1.9022999999999999,1.9199100000000002,1.84505,1.74005,1.031028969404623,1.1033648458377634,1.0108289964779478,1.042193978482968,0.008866736621196303,-0.07092815383872064,0.2045981331829856,0.01416405207571452,0.029427999928291187,0.031032831756370918,0.008866736621196303,-0.07092815383872064,0.2045981331829856,62.67232237539766,1.84505,2.1291286733135353,1.5609713266864649,0.3079360161659957,0.637021901524578,0.058919277516748414,0.060858702091994156,-0.001939424575245742,2.0697,1.6039,0.6848432803778445,0.75,0.5,0.5480876060983122,-0.05935659808100691,0.007967709807621848,0.008866736621196303,0.008866736621196303,-0.07092815383872075,0.20459813318298603,2024,10,22,1,4,0,0,0,0,0,0,22,9,3957.776,0.00573770512632521,0.002230004681296638,0.9829219976263563,0.9991012548864907,0.9615559441625672,0.863294786864088,-0.002074688797024532,0.00707265068386298,1,2.0
2024-10-23,1.9374,0.007540693743824489,1.90992,1.92195,1.8617249999999999,1.7425866666666667,1.0258872819562503,1.1029293617151514,1.0143880371952751,1.0406477863271966,0.02006002211341018,0.010641627543035881,0.20793066899432633,0.013979451460066183,0.0178677085437375,0.03101525007022462,0.02006002211341018,0.010641627543035881,0.20793066899432633,58.59432436406411,1.8617249999999999,2.124560701131853,1.598889298868147,0.2823571699707024,0.643958753841506,0.05801011445439008,0.06028898456447335,-0.0022788701100832642,2.0697,1.6186,0.7067169142097095,0.8,0.45,0.5758350153660241,-0.07763934115161436,0.007540693743824489,0.02006002211341018,0.020060022113410403,0.010641627543036103,0.20793066899432677,2024,10,23,2,4,0,0,0,0,0,0,23,8,3973.209,0.0038994121951319016,0.0036412815486925876,0.9837012752335705,1.006260206370772,0.9640470034895471,0.862368171088428,-0.001944507431498227,-0.013368431919066781,0,1.0
2024-10-24,1.9159,-0.011097346959843102,1.91912,1.9163600000000003,1.8765899999999998,1.7453949999999998,1.0226634480627095,1.0979520395096816,0.9983221476510067,1.020947569794148,0.024600246002460135,-0.0283497312100619,0.18367725194612627,0.012508332071579913,0.015337836537293157,0.03137109178122134,0.024600246002460135,-0.0283497312100619,0.18367725194612627,52.38768457430097,1.8765899999999998,2.1139208496814628,1.6392591503185368,0.25293841455135435,0.5828168779001143,0.05492162357137831,0.05921551236585435,-0.004293888794476043,2.0697,1.6201,0.6579181494661919,0.6,0.25,0.33126751160045687,-0.6385789528892797,-0.011097346959843102,0.024600246002460135,0.024600246002460358,-0.0283497312100619,0.1836772519461265,2024,10,24,3,4,0,0,0,0,0,0,24,7,3928.833,-0.01116880586951241,7.145890966930857e-05,0.9879303073233023,0.9887037155219344,0.962900461689486,0.8638485314332967,-0.002004586347195342,0.033926614123910515,1,2.0
2024-10-25,1.9124,-0.00182681768359505,1.91926,1.9141099999999998,1.8912049999999998,1.7482733333333333,1.0148344573962105,1.094857402160608,0.9964257057407543,1.0112071404210545,0.00036616623947272053,-0.01162850793322645,0.18042096166903288,0.007924085067333105,0.014279987643437866,0.0314141025330498,0.00036616623947272053,-0.01162850793322645,0.18042096166903288,39.99999999999999,1.8912049999999998,2.0957694664827375,1.686640533517262,0.21633240868413287,0.551805184850588,0.05159677602975332,0.05769176509863415,-0.006094989068880827,2.0697,1.6299,0.6423374261027741,0.55,0.4,0.20722073940235208,-0.3382147374413488,-0.00182681768359505,0.00036616623947272053,0.0003661662394731646,-0.01162850793322645,0.18042096166903265,2024,10,25,4,4,0,0,0,0,0,0,25,6,3956.421,0.0070219324669691385,-0.008848750150564189,0.9924806506114571,0.9710708359152688,0.9550516791187428,0.8652465641731434,-0.0024149192760824834,0.018249320225894206,1,2.0
2024-10-28,1.9247,0.006431708847521422,1.92266,1.91079,1.9059449999999998,1.7517233333333335,1.0087699277786086,1.0908058159869232,1.0010610300313108,1.009840262966665,0.008911254390103318,-0.01695694366412992,0.18086999202405063,0.008245366123254673,0.013826722712577927,0.03141245651585656,0.008911254390103318,-0.01695694366412992,0.18086999202405063,34.51516445963263,1.9059449999999998,2.0696312914235597,1.74225870857644,0.17176391913046793,0.5572894646121255,0.049385037630659934,0.056030419605039315,-0.0066453819743793816,2.0697,1.7074,0.599779188517803,0.7,0.45,0.2291578584485035,-0.07593550934820907,0.006431708847521422,0.008911254390103318,0.00891125439010354,-0.016956943664129698,0.18086999202405107,2024,10,28,0,4,0,0,0,0,0,0,28,3,3964.157,0.001955302532263392,0.00447640631525803,1.0015406911336184,0.9823449845381119,0.9570399454550254,0.8642137628275057,-0.002310578213769321,0.0025978074505117466,1,2.0
2024-10-29,1.909,-0.00815711539460695,1.9198799999999998,1.9110900000000002,1.9160249999999999,1.7548333333333332,1.0020119779230439,1.0890435938835599,0.99433297914453,0.9963335551467232,-0.007228665037183446,0.0015739769150053817,0.1180742649642732,0.008383743452124682,0.011107264368015143,0.030245408041195087,-0.007228665037183446,0.0015739769150053817,0.1180742649642732,48.792270531400966,1.9160249999999999,2.050443668424631,1.7816063315753683,0.1403099316810913,0.47386895703427295,0.04583698005158143,0.05399173169434774,-0.008154751642766307,2.0697,1.7317,0.5245562130177513,0.4,0.3,-0.1045241718629098,-0.4691238706177787,-0.00815711539460695,-0.007228665037183446,-0.007228665037183224,0.0015739769150053817,0.11807426496427387,2024,10,29,1,4,0,0,0,0,0,0,29,2,3924.649,-0.009966305572660317,0.001809190178053366,1.00115107440278,0.9840534139777535,0.9549091374546191,0.8458740165751916,-0.0024320621989667502,-0.0013619696176008222,0,1.0
