date,nav,daily_return,ma_5,ma_10,ma_20,ma_60,ma_ratio_5_20,ma_ratio_10_60,price_ma5_ratio,price_ma20_ratio,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,momentum_5d,momentum_10d,momentum_20d,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,macd,macd_signal,macd_histogram,highest_20d,lowest_20d,channel_position,price_percentile_20d,return_percentile_20d,price_deviation_20d,return_deviation_20d,price_change_rate,price_change_rate_5d,cumulative_return_5d,cumulative_return_10d,cumulative_return_20d,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,days_from_month_start,days_to_month_end,market_close,market_return,excess_return,relative_strength_5d,relative_strength_10d,relative_strength_20d,beta_20d,alpha_20d,future_return_10d,future_return_10d_binary,future_return_10d_category
2022-02-15,2.0649,0.0058453894490719804,2.0678,2.06084,2.08904,2.16297,0.9898326504040135,0.9527825166322231,0.998597543282716,0.9884444529544673,0.007956653324221463,-0.005538431901367713,-0.04020637724272569,0.008230650050431504,0.011440844665191928,0.011274938594722988,0.007956653324221463,-0.005538431901367713,-0.04020637724272569,40.968342644320295,2.08904,2.1613680945631906,2.016711905436809,0.06924529407114348,0.3331215543158734,-0.029444608444634923,-0.030771748368278375,0.0013271399236434514,2.1646,2.0188,0.316186556927298,0.3,0.75,-0.6675137827365062,0.6948637250805104,0.0058453894490719804,0.007956653324221463,0.007956653324221463,-0.005538431901367713,-0.0402063772427258,2022,2,15,1,1,0,0,0,0,0,0,15,13,4600.103,0.01063671323693538,-0.0047913237878634,1.009856389957145,1.0113990312244348,1.001036909093266,0.8860744475267271,4.9772646137125064e-05,0.00033899946728643826,1,2.0
2022-02-16,2.0718,0.0033415661775388905,2.0671,2.0592300000000003,2.0844,2.161015,0.9917002494722702,0.9528994477132275,1.0022737168013158,0.9939550949913645,-0.0016865031561701382,-0.007711097274773593,-0.042871662200868466,0.005584790733908902,0.011332673717756977,0.011185931410775434,-0.0016865031561701382,-0.007711097274773593,-0.042871662200868466,36.26859670285481,2.0844,2.14765593793625,2.02114406206375,0.06069462477091714,0.40040460697382757,-0.027435363912029942,-0.03010447147702869,0.0026691075649987496,2.1401,2.0188,0.436933223413026,0.4,0.7,-0.39838157210469033,0.48904476821068044,0.0033415661775388905,-0.0016865031561701382,-0.0016865031561701382,-0.007711097274773593,-0.04287166220086869,2022,2,16,2,1,0,0,0,0,0,0,16,12,4617.989,0.0038881738082821027,-0.0005466076307432122,1.0056791569752124,1.0125563121718164,1.0042988352601916,0.8992518228408618,0.00021386507232259432,-0.008929433342986792,0,1.0
2022-02-17,2.0769,0.0024616275702289414,2.0675,2.0606999999999998,2.082255,2.1592866666666666,0.9929139322513333,0.9543429465903862,1.0045465538089482,0.9974282688719682,0.0009639018747893413,0.007128309572301594,-0.020237758279082918,0.005724909574382365,0.010592155080614252,0.010328473233109777,0.0009639018747893413,0.007128309572301594,-0.020237758279082918,38.78713878713876,2.082255,2.1433283976025654,2.0211816023974345,0.0586608245412454,0.4561593082241192,-0.025141678151020308,-0.029111912811827016,0.0039702346608067075,2.1401,2.0188,0.47897774113767655,0.6,0.65,-0.17536276710352253,0.332340312568166,0.0024616275702289414,0.0009639018747893413,0.0009639018747893413,0.007128309572301594,-0.02023775827908314,2022,2,17,3,1,0,0,0,0,0,0,17,11,4629.165,0.002420101043982603,4.1526526246338236e-05,1.0032771293839096,1.0051075979019881,1.0087062101481177,0.8593010525426892,0.00042878823204123837,-0.015648322018392835,0,1.0
2022-02-18,2.0905,0.006548220906158031,2.0714,2.06787,2.0821199999999997,2.158165,0.9948514014562083,0.95816121566238,1.009220816838853,1.004024744010912,0.00941574118783195,0.03551614820685556,-0.0012898910758646354,0.006179993463342335,0.007390392071550031,0.01008160691350269,0.00941574118783195,0.03551614820685556,-0.0012898910758646354,44.833264717990886,2.0821199999999997,2.143103400674929,2.0211365993250703,0.058578180580302265,0.5687072212049117,-0.021973215766741383,-0.02768417340280989,0.005710957636068506,2.1401,2.0188,0.5910964550700745,0.7,0.8,0.2748288848196472,0.6511196765229618,0.006548220906158031,0.00941574118783195,0.00941574118783195,0.035516148206855336,-0.0012898910758649684,2022,2,18,4,1,0,0,0,0,0,0,18,10,4651.236,0.004767814497862899,0.001780406408295132,0.998599199099548,1.0160438220581147,1.0149205567241044,0.8452758499914327,0.000734109300832253,-0.032958622339153365,0,1.0
2022-02-21,2.0822,-0.003970342023439488,2.0772600000000003,2.0709000000000004,2.081325,2.1565766666666666,0.9980469172282082,0.9602719124291124,1.0023781327325416,1.0004204052706809,0.014272492571484108,0.01476680150104781,-0.007578285115104277,0.004170090550078598,0.0061501816647102445,0.01010269878892416,0.014272492571484108,0.01476680150104781,-0.007578285115104277,51.367924528301856,2.081325,2.141844048762701,2.0208059512372993,0.05815434760328229,0.5072291288271126,-0.019902503462628562,-0.02612783941477363,0.006225335952145066,2.1401,2.0188,0.5226710634789762,0.65,0.3,0.028916515308450068,-0.36016787201102585,-0.003970342023439488,0.014272492571484108,0.014272492571483886,0.014766801501047588,-0.007578285115104499,2022,2,21,0,1,0,0,0,0,0,0,21,7,4634.314,-0.0036381727351610937,-0.0003321692882783944,0.9961888497774886,1.0147177526529256,1.0208950501087337,0.8732728612844939,0.0010293349912042615,-0.05950437037748535,0,0.0
2022-02-22,2.0579,-0.0116703486696762,2.07586,2.0718300000000003,2.07826,2.1545750000000004,0.9988451878013337,0.9615956743209217,0.9913481641343829,0.9902033431813151,-0.003389994672865604,0.004539685638973001,-0.028926009815024578,0.007243991619468774,0.007406990896063791,0.010094994840841493,-0.003389994672865604,0.004539685638973001,-0.028926009815024578,43.32740213523132,2.07826,2.136881835342573,2.0196381646574273,0.05641434213483676,0.32634457040605386,-0.01999180290000302,-0.024900632111819507,0.004908829211816488,2.1401,2.0188,0.32234130255564714,0.25,0.2,-0.6946217183757838,-1.01558455448667,-0.0116703486696762,-0.003389994672865604,-0.003389994672865493,0.004539685638973223,-0.02892600981502469,2022,2,22,1,1,0,0,0,0,0,0,22,6,4574.153,-0.012981640864214272,0.0013112921945380718,1.0022639547333392,1.0121426591111815,1.0218538989480417,0.8748367974181207,0.0010752641709830812,-0.05996404101268282,0,0.0
2022-02-23,2.0656,0.003741678410029481,2.0746200000000004,2.07086,2.0758699999999997,2.1525716666666668,0.9993978428321623,0.9620399785373,0.9956522158274766,0.9950526767090426,-0.002992566850082201,-0.0046740230328145005,-0.022617583041544487,0.007301201356779473,0.006129613835310838,0.01015421639503945,-0.002992566850082201,-0.0046740230328145005,-0.022617583041544487,50.82205029013542,2.0758699999999997,2.132316867424948,2.019423132575051,0.05438381731510022,0.4090294956256455,-0.0192196950187431,-0.02376444469320423,0.00454474967446113,2.1401,2.0188,0.38582028029678345,0.4,0.7,-0.3638820174974178,0.47623352122721263,0.003741678410029481,-0.002992566850082201,-0.002992566850082312,-0.0046740230328146115,-0.022617583041544487,2022,2,23,2,1,0,0,0,0,0,0,23,5,4623.047,0.010689192075560072,-0.006947513665530591,0.9959166236476843,1.0015725904876032,1.0106445821586993,0.8452874978592626,0.0005222577904446524,-0.06976181254841207,0,0.0
2022-02-24,2.0286,-0.017912470952749726,2.06496,2.06623,2.070295,2.149785,0.9974230725572926,0.9611333226345891,0.982391910739191,0.9798603580649133,-0.023255813953488524,-0.02231432840136871,-0.052100369141628855,0.010264754612313578,0.008243324919644272,0.010277227462680647,-0.023255813953488524,-0.02231432840136871,-0.052100369141628855,52.44510978043909,2.070295,2.121843708697752,2.0187462913022483,0.04979841877389644,0.09557667831727301,-0.021347306279651423,-0.02328101701049367,0.001933710730842246,2.132,2.0188,0.08657243816254251,0.1,0.15,-1.6176932867309015,-1.4878588703469902,-0.017912470952749726,-0.023255813953488524,-0.023255813953488635,-0.02231432840136871,-0.05210036914162908,2022,2,24,3,1,0,0,0,0,0,0,24,4,4529.319,-0.02027407465249631,0.002361603699746584,0.9982758997544663,1.0015473790388005,1.009467957664724,0.8289417483999679,0.00045977984542103776,-0.039337474120082705,0,1.0
2022-02-25,2.0396,0.005422458838608035,2.05478,2.0630900000000003,2.065675,2.1472333333333333,0.9947256949907415,0.9608131393886709,0.9926123477939244,0.9873770075157031,-0.024348242047357083,-0.015161757605021808,-0.043339587242026245,0.009965635760687467,0.00859315384475534,0.01042748914398085,-0.024348242047357083,-0.015161757605021808,-0.043339587242026245,46.55075715086937,2.065675,2.109993981320062,2.0213560186799384,0.042909926605164635,0.20582581973520248,-0.021893471156093636,-0.023003507839613666,0.0011100366835200305,2.1156,2.0188,0.21487603305785052,0.15,0.75,-1.176696721059193,0.7272603412478312,0.005422458838608035,-0.024348242047357083,-0.024348242047357083,-0.015161757605021697,-0.043339587242026245,2022,2,25,4,1,0,0,0,0,0,0,25,3,4573.425,0.009737887748688001,-0.004315428910079966,0.9922512296698031,0.9908612832538071,0.9997278853244482,0.8275817323654909,-2.486894786059568e-05,-0.03892920180427539,0,1.0
2022-02-28,2.0408,0.0005883506569914765,2.0465000000000004,2.06188,2.061935,2.1450883333333333,0.992514313011807,0.961209833627675,0.9972147569020277,0.9897499193718521,-0.019882816252041025,-0.005894101027814402,-0.03535640007562879,0.010273200769250779,0.008217189012020967,0.010360486263062052,-0.019882816252041025,-0.005894101027814402,-0.03535640007562879,47.7866061293984,2.061935,2.100804079850261,2.023065920149739,0.037701556887352036,0.2281257997176624,-0.021976153368051143,-0.022798036945301164,0.000821883577250021,2.0905,2.0188,0.30683403068340076,0.2,0.55,-1.0874968011293444,0.22541009705830498,0.0005883506569914765,-0.019882816252041025,-0.019882816252041136,-0.005894101027814513,-0.03535640007562868,2022,2,28,0,1,0,1,0,0,0,0,28,0,4581.646,0.0017975587224015044,-0.001209208065410028,0.9913840541769792,0.9876057406183084,1.00782473727014,0.8393404628916998,0.0003769540837525842,-0.06860054880439037,0,0.0
2022-03-01,2.0656,0.01215209721677768,2.0480400000000003,2.06195,2.061395,2.1433383333333333,0.9935213775137711,0.9620273047574539,1.0085740512880605,1.0020398807603588,0.003741678410029481,0.00033899946728643826,-0.005201309959545486,0.011281534259205027,0.00897091339109996,0.010010353506487692,0.003741678410029481,0.00033899946728643826,-0.005201309959545486,47.21744119334478,2.061395,2.0997141294811805,2.0230758705188197,0.037177862060575904,0.5548681566743966,-0.019812144806274024,-0.022200858517495738,0.002388713711221714,2.0905,2.0188,0.6527196652719639,0.575,0.9,0.21947262669758535,1.235225986783108,0.01215209721677768,0.003741678410029481,0.003741678410029481,0.00033899946728643826,-0.005201309959545486,2022,3,1,1,1,1,0,0,0,0,0,1,30,4619.686,0.008302692962310898,0.0038494042544667817,0.9938485017216045,0.9960985297412993,1.007453087984434,0.8648613589431731,0.00036476066229897965,-0.1240317583268784,0,0.0
2022-03-02,2.0533,-0.005954686289697753,2.04558,2.0601,2.059665,2.141775,0.9931615092745667,0.9618657421998108,1.0037739907507894,0.996909691624609,-0.005954686289697753,-0.008929433342986792,-0.016571674888643972,0.011480743581513507,0.00907531774205189,0.009992683867422726,-0.005954686289697753,-0.008929433342986792,-0.016571674888643972,44.1997851772288,2.059665,2.0960195276987,2.0233104723013,0.03530139872134553,0.4124593220856597,-0.018872113656092093,-0.021535109545215012,0.002662995889122919,2.0905,2.0188,0.4811715481171553,0.4,0.3,-0.3501627116573619,-0.5170861879928395,-0.005954686289697753,-0.005954686289697753,-0.005954686289697753,-0.008929433342986903,-0.016571674888644083,2022,3,2,2,1,0,0,0,0,0,0,2,29,4578.601,-0.00889346159024662,0.002938775300548868,1.0036948415929827,0.9995963778118805,1.0121476219775036,0.8638377143094207,0.0005966497424265971,-0.08186821214630113,0,0.0
2022-03-03,2.0444,-0.004334485949447298,2.04874,2.05685,2.058775,2.1399850000000002,0.9951257422496388,0.9611515968569871,0.9978816248035378,0.9930176925598961,0.007788622695455105,-0.015648322018392835,-0.008631558529725414,0.007403877387249132,0.009053431562158374,0.009662403155402371,0.007788622695455105,-0.015648322018392835,-0.008631558529725414,43.043933054393236,2.058775,2.0957347149109786,2.021815285089021,0.03590456937837192,0.3055315086355045,-0.01863052670189136,-0.020954192976550285,0.002323666274658926,2.0905,2.0188,0.35704323570432206,0.25,0.3,-0.7778739654579792,-0.4083461473507582,-0.004334485949447298,0.007788622695455105,0.007788622695455105,-0.015648322018392946,-0.008631558529725636,2022,3,3,3,1,0,0,0,0,0,0,3,28,4551.628,-0.005891100796946436,0.0015566148474991381,1.0028491249193383,1.0011201124968314,1.0062334314830583,0.9065499459759417,0.0003091599859510241,-0.06290354138133436,0,0.0
2022-03-04,2.0216,-0.01115241635687736,2.04514,2.04996,2.058915,2.137828333333333,0.9933095829599571,0.9588983212715084,0.9884897855403542,0.9818763766352666,-0.00882525985487359,-0.032958622339153365,0.001386962552010873,0.008824682729987035,0.009026914416949944,0.008760387530784898,-0.00882525985487359,-0.032958622339153365,0.001386962552010873,42.01123021949964,2.058915,2.095253135687569,2.0225768643124304,0.03529833498475594,-0.013441310264642589,-0.020047738897866374,-0.020772902160813504,0.0007251632629471302,2.0905,2.0216,0.0,0.05,0.15,-2.053765241058566,-1.2851245362010528,-0.01115241635687736,-0.00882525985487359,-0.00882525985487348,-0.032958622339153476,0.001386962552010651,2022,3,4,4,1,0,0,0,0,0,0,4,27,4496.43,-0.012127089472162345,0.0009746731152849852,1.008147204770946,1.0003353036221458,1.0163845052319094,0.84475384448644,0.0008029547761511602,-0.045162247724574556,0,1.0
2022-03-07,1.9583,-0.0313118322121092,2.0286399999999998,2.0375699999999997,2.054235,2.13414,0.9875403739104824,0.9547499226854844,0.9653265241738308,0.9532989166283313,-0.0404253234025872,-0.05950437037748535,-0.045616258102246676,0.015628765591235504,0.01265934561302341,0.010427798007705623,-0.0404253234025872,-0.05950437037748535,-0.045616258102246676,28.438511326860734,2.054235,2.1121065555981833,1.9963634444018163,0.05634365649322835,-0.3288614243074813,-0.02597919872208765,-0.021814161473068337,-0.004165037249019312,2.0905,1.9583,0.0,0.05,0.05,-3.315445697229924,-2.784117917188479,-0.0313118322121092,-0.0404253234025872,-0.04042532340258731,-0.05950437037748546,-0.04561625810224701,2022,3,7,0,1,0,0,0,0,0,0,7,24,4352.778,-0.03194801208959108,0.0006361798774818794,1.010028877818678,1.0013265237277056,1.0160637998287436,0.8839089609255427,0.0007853632707419733,-0.018689679824337446,0,1.0
2022-03-08,1.9345,-0.012153398355716605,2.00242,2.0252299999999996,2.04853,2.1299866666666665,0.9774911765998057,0.950818158486125,0.9660810419392536,0.9443356943759672,-0.06346824167312148,-0.05996404101268282,-0.05569657326954991,0.010772410838922445,0.012684100736950957,0.01065616054630763,-0.06346824167312148,-0.05996404101268282,-0.05569657326954991,24.006058311245667,2.04853,2.1274197725342883,1.9696402274657117,0.07702086133401835,-0.22271725685632035,-0.03222887010890396,-0.023897103200235463,-0.008331766908668499,2.0905,1.9345,0.0,0.05,0.15,-2.890869027425283,-0.8771009718539248,-0.012153398355716605,-0.06346824167312148,-0.06346824167312148,-0.05996404101268271,-0.055696573269549576,2022,3,8,1,1,0,0,0,0,0,0,8,23,4265.391,-0.020076144476010582,0.007922746120293978,1.0143226382992938,1.0080830343360585,1.0203238429777666,0.8545892254692168,0.0009887534259385544,-0.004600672008270967,0,1.0
2022-03-09,1.9215,-0.006720082708710273,1.97606,2.01082,2.04084,2.1253683333333333,0.9682581682052487,0.946104243891843,0.9723895023430463,0.9415240783206914,-0.06418935372327483,-0.06976181254841207,-0.07410976726256446,0.010652366155163358,0.012205359454899768,0.010006351020642864,-0.06418935372327483,-0.06976181254841207,-0.07410976726256446,21.433823529411654,2.04084,2.1368655974644617,1.9448144025355387,0.0941039939088429,-0.12139681059608746,-0.03779509276115167,-0.02667670111241871,-0.011118391648732961,2.0905,1.9215,0.0,0.05,0.35,-2.4855872423843515,-0.2923687597526554,-0.006720082708710273,-0.06418935372327483,-0.06418935372327472,-0.06976181254841196,-0.07410976726256435,2022,3,9,2,1,0,0,0,0,0,0,9,22,4226.346,-0.009153908750686668,0.0024338260419763946,1.0138080414744226,1.0175539015933626,1.0191540971796318,0.8280894258118534,0.0009284062571571994,0.007285974499089187,1,2.0
2022-03-10,1.9488,0.014207650273224015,1.9569400000000001,2.00284,2.034535,2.1205233333333333,0.9618610640760666,0.9445026935174807,0.9958404447760278,0.9578601498622535,-0.046761886127959285,-0.039337474120082705,-0.06077401320545561,0.01624253890612365,0.01323753852392508,0.01076825610756609,-0.046761886127959285,-0.039337474120082705,-0.06077401320545561,25.20126006300312,2.034535,2.1374560893430736,1.9316139106569263,0.10117406615572959,0.08349158298250337,-0.039547602329024656,-0.029250881355739906,-0.01029672097328475,2.0905,1.9215,0.1615384615384621,0.15,1.0,-1.666033668069988,1.6049180756095371,0.014207650273224015,-0.046761886127959285,-0.046761886127959285,-0.039337474120082705,-0.06077401320545561,2022,3,10,3,1,0,0,0,0,0,0,10,21,4292.837,0.015732502734040477,-0.0015248524608164615,1.0107034787873772,1.0135830992548522,1.0151514964967212,0.83440021688931,0.0007306976129997755,-0.012931034482758674,0,1.0
2022-03-11,1.9602,0.0058497536945811834,1.94466,1.9949,2.028995,2.115248333333333,0.9584350873215557,0.9431043951498209,1.0079911141279194,0.9660940514885448,-0.030371982588049073,-0.03892920180427539,-0.05350072428778374,0.01752023259259427,0.013271711531340217,0.010950556646288733,-0.030371982588049073,-0.03892920180427539,-0.05350072428778374,28.878116343490262,2.028995,2.135516783786411,1.9224732162135894,0.10499955277012585,0.17708482924984348,-0.03956056449953471,-0.03131281798449887,-0.00824774651503584,2.0905,1.9215,0.22899408284023637,0.25,0.85,-1.291660683000626,0.7796685090483823,0.0058497536945811834,-0.030371982588049073,-0.030371982588049073,-0.03892920180427539,-0.05350072428778374,2022,3,11,4,1,0,0,0,0,0,0,11,20,4306.522,0.0031878685354229663,0.002661885159158217,1.0123864469591977,1.0206345666499048,1.0113072764439182,0.8495148371724413,0.0005432342020858461,-0.03525150494847462,0,1.0
2022-03-14,1.9008,-0.030303030303030276,1.9331600000000002,1.9809,2.02139,2.1089916666666664,0.9563518173138288,0.9392640242770046,0.983260568188872,0.9403430312804556,-0.02936220190981964,-0.06860054880439037,-0.07409031126698817,0.017158312199733045,0.015520051885166974,0.012525961511553637,-0.02936220190981964,-0.06860054880439037,-0.07409031126698817,25.748687866625446,2.02139,2.141568391962629,1.9012116080373704,0.11890668496690818,-0.0017124877053538302,-0.043858348940822856,-0.03382192417576367,-0.010036424765059185,2.0905,1.9008,0.0,0.05,0.1,-2.0068499508214153,-2.118545170934874,-0.030303030303030276,-0.02936220190981964,-0.02936220190981964,-0.06860054880439048,-0.07409031126698828,2022,3,14,0,1,0,0,0,0,0,0,14,17,4174.758,-0.03059638381041596,0.0002933535073856852,1.0120277279534238,1.022177230386183,1.0095081006587174,0.8818811041579699,0.00045475916221,-0.010574494949494917,0,1.0
2022-03-15,1.8094,-0.04808501683501687,1.90814,1.9552800000000001,2.008615,2.1010433333333336,0.9499779698946788,0.9306233569670941,0.9482532728206525,0.9008197190601485,-0.06466787283535813,-0.1240317583268784,-0.12373480555959138,0.025813560187815672,0.018647433455585265,0.01574039948083496,-0.06466787283535813,-0.1240317583268784,-0.12373480555959138,18.572129538763477,2.008615,2.1596717307163895,1.85755826928361,0.15040884461819695,-0.1594045795086997,-0.05401691681999932,-0.037860922704610805,-0.01615599411538851,2.0905,1.8094,0.0,0.05,0.05,-2.6376183180347987,-2.644296387780898,-0.04808501683501687,-0.06466787283535813,-0.06466787283535813,-0.1240317583268784,-0.12373480555959149,2022,3,15,1,1,0,0,0,0,0,0,15,16,3983.812,-0.04573822003574812,-0.0023467967992687466,1.0014421456682492,1.015785439298324,1.0118223826176806,0.9541393211367438,0.0005769855116397327,0.034431303194429,1,2.0
2022-03-16,1.8852,0.04189234000221065,1.9008800000000001,1.9384700000000001,1.9992849999999998,2.0946016666666667,0.9507799038156143,0.92545997210289,0.991751188923025,0.9429371000132548,-0.01889149102263854,-0.08186821214630113,-0.09006660874601802,0.035942467996771366,0.025525006159053606,0.019022457940580845,-0.01889149102263854,-0.08186821214630113,-0.09006660874601802,33.93817204301075,1.9992849999999998,2.15682135202871,1.8417486479712892,0.1575926914158916,0.13790896980016368,-0.05531360770174709,-0.041351459704038064,-0.013962147997709028,2.0905,1.8094,0.2696549270722165,0.1,1.0,-1.4483641207993463,2.4406696969243544,0.04189234000221065,-0.01889149102263854,-0.018891491022638873,-0.08186821214630124,-0.09006660874601824,2022,3,16,2,1,0,0,0,0,0,0,16,15,4156.081,0.04324225139138105,-0.0013499113891703995,0.9976956711099791,1.0114718943155177,1.0110636418163128,0.9574066700667964,0.0005368203237183733,0.019361340971780105,1,2.0
2022-03-17,1.9158,0.01623169955442383,1.8942799999999997,1.92561,1.9912300000000003,2.0890233333333335,0.9513115009315848,0.9217752474441804,1.0113605169246365,0.9621188913385192,-0.01693349753694584,-0.06290354138133436,-0.0775675285280949,0.036199254778657354,0.02667470085269867,0.019531421244425775,-0.01693349753694584,-0.06290354138133436,-0.0775675285280949,36.71673819742487,1.9912300000000003,2.1485309733298372,1.833929026670163,0.15799377603776263,0.26023670291653384,-0.05325815346150131,-0.04373279845553072,-0.009525355005970591,2.0905,1.8094,0.3785129847029527,0.2,0.95,-0.9590531883338659,1.02800468835966,0.01623169955442383,-0.01693349753694584,-0.016933497536946063,-0.06290354138133458,-0.07756752852809512,2022,3,17,3,1,0,0,0,0,0,0,17,14,4237.696,0.01963749022215877,-0.0034057906677349425,0.9958581869095823,1.0065173338884048,1.0076447465323706,0.9487770868634806,0.00036445446401930925,-0.0029752583777012953,0,1.0
2022-03-18,1.9303,0.007568639732748794,1.8882999999999999,1.91648,1.98322,2.083628333333333,0.9521384415243895,0.9197801591294674,1.022242228459461,0.9733161222658101,-0.015253545556575876,-0.045162247724574556,-0.0766323845969864,0.03631090932935203,0.026940576781476756,0.019561314432725803,-0.015253545556575876,-0.045162247724574556,-0.0766323845969864,38.47277279365741,1.98322,2.135471047528982,1.830968952471018,0.15353924176741057,0.32620809229596137,-0.049884129159753154,-0.04496306459637521,-0.004921064563377944,2.0822,1.8094,0.44318181818181834,0.3,0.8,-0.6951676308161544,0.58095849773675,0.007568639732748794,-0.015253545556575876,-0.015253545556575987,-0.045162247724574556,-0.07663238459698651,2022,3,18,4,1,0,0,0,0,0,0,18,13,4265.902,0.006655975322439334,0.0009126644103094605,0.9941232289167925,1.0064368835626767,1.006774345495197,0.9481732077017886,0.00032106736412002566,0.005698596073149265,1,2.0
2022-03-21,1.9217,-0.004455266020825799,1.8924799999999997,1.91282,1.975195,2.078745,0.9581231220208636,0.9201802048832348,1.0154400574907,0.9729165981080349,0.010995370370370239,-0.018689679824337446,-0.07708193257131879,0.03306486678349553,0.025231066334640395,0.019561842854426168,0.010995370370370239,-0.018689679824337446,-0.07708193257131879,34.46339883394516,1.975195,2.1223121888772565,1.8280778111227436,0.14896472386499202,0.3181891578806869,-0.04735822260813016,-0.0454420961987262,-0.0019161264094039593,2.0656,1.8094,0.4383294301327091,0.3,0.5,-0.7272433684772521,-0.03247892909889779,-0.004455266020825799,0.010995370370370239,0.010995370370370017,-0.018689679824337446,-0.07708193257131901,2022,3,21,0,1,0,0,0,0,0,0,21,10,4258.746,-0.0016774881373271544,-0.0027777778834986444,0.9910572291507088,1.0029773958892079,1.004307869203207,0.9473220022760936,0.00019878693435901318,0.00728521621480982,1,2.0
2022-03-22,1.9256,0.0020294530884112927,1.9157199999999999,1.91193,1.96858,2.0740533333333335,0.973148157555192,0.9218326111832545,1.0051573298811936,0.9781670036269798,0.06422018348623859,-0.004600672008270967,-0.06428883813596387,0.01802185706384281,0.02496897927455999,0.019512276677948758,0.06422018348623859,-0.004600672008270967,-0.06428883813596387,35.9577743567187,1.96858,2.111887436909858,1.8252725630901419,0.14559473012004392,0.35004267424364444,-0.044528430037962474,-0.045259362966573465,0.0007309329286109903,2.0656,1.8094,0.45355191256830635,0.35,0.6,-0.5998293030254237,0.26467343608633875,0.0020294530884112927,0.06422018348623859,0.06422018348623859,-0.004600672008271078,-0.06428883813596387,2022,3,22,1,1,0,0,0,0,0,0,22,9,4255.295,-0.0008103324311898863,0.002839785519601179,0.9963241414789525,0.9977609860237585,1.0058259223329677,0.9490406060410238,0.00027521160061216854,-0.002285002077274556,0,1.0
2022-03-23,1.9355,0.005141254673867834,1.92578,1.9133299999999998,1.962075,2.069445,0.981501726488539,0.9245618994464698,1.0050473055073788,0.9864556655581463,0.026681519202206738,0.007285974499089187,-0.0629841208365608,0.007591699807908218,0.02490534298232824,0.01954072592771389,0.026681519202206738,0.007285974499089187,-0.0629841208365608,38.051349572086906,1.962075,2.098484567113121,1.825665432886879,0.13904623127364746,0.40259114311988814,-0.04101416600107344,-0.044410323573473465,0.003396157572400027,2.0656,1.8094,0.49219359875097624,0.5,0.65,-0.38963542752044766,0.41995390124407284,0.005141254673867834,0.026681519202206738,0.026681519202206516,0.007285974499088743,-0.06298412083656102,2022,3,23,2,1,0,0,0,0,0,0,23,8,4276.517,0.004987198302350393,0.00015405637151744145,0.9977679394253376,0.9954687539369831,1.0129431144828605,0.9615577892553616,0.0006302901024645702,-0.002634978041849756,0,1.0
2022-03-24,1.9236,-0.0061482820976491714,1.9273399999999998,1.9108100000000001,1.9568249999999998,2.064745,0.9849322243941078,0.9254459993849121,0.9980595016966389,0.9830209650837455,0.004071406201064942,-0.012931034482758674,-0.051759834368530044,0.00595955719067605,0.024535733400183182,0.019245091873882687,0.004071406201064942,-0.012931034482758674,-0.051759834368530044,38.9838129496403,1.9568249999999998,2.0905091977828016,1.8231408022171978,0.13663377949770875,0.3757332558707473,-0.03874271507757232,-0.04327680187429324,0.004534086796720918,2.0656,1.8094,0.44574551131928214,0.35,0.35,-0.49706697651701215,-0.1907781034171103,-0.0061482820976491714,0.004071406201064942,0.004071406201064942,-0.012931034482758785,-0.051759834368530044,2022,3,24,3,1,0,0,0,0,0,0,24,7,4251.306,-0.005895218001004121,-0.00025306409664505036,1.0008570029474773,0.9967116403110335,1.0102500734498445,0.9644940710390933,0.0004995567126449884,-0.022093990434601807,0,1.0
2022-03-25,1.8911,-0.016895404449989604,1.9195,1.9039000000000001,1.9494,2.059216666666667,0.9846619472658253,0.9245748787969535,0.9852044803334201,0.9700933620601211,-0.020307724187950016,-0.03525150494847462,-0.07280839380270643,0.008529494880661423,0.024879183083318376,0.01940929491918195,-0.020307724187950016,-0.03525150494847462,-0.07280839380270643,41.8840579710145,1.9494,2.0801910507158574,1.8186089492841426,0.13418595538715233,0.27712542379273203,-0.03911416845571192,-0.04244427519057698,0.003330106734865064,2.0656,1.8094,0.318891491022639,0.15,0.2,-0.8914983048290724,-0.685381481969805,-0.016895404449989604,-0.020307724187950016,-0.020307724187950127,-0.03525150494847484,-0.07280839380270654,2022,3,25,4,1,0,0,0,0,0,0,25,6,4174.574,-0.018049041870898064,0.0011536374209084599,1.001125201941845,0.9952418183044031,1.0157782019369779,0.9725537411309682,0.0007730100291944098,0.013061181323039461,1,2.0
